x,y,gid,str_val,pop_val
969000,1947800,?¤ì‚¬689477,2,0
969000,1947900,?¤ì‚¬689478,4,0
969000,1948000,?¤ì‚¬689479,0,0
969000,1948100,?¤ì‚¬689480,2,0
969000,1948200,?¤ì‚¬689481,5,0
969000,1948300,?¤ì‚¬689482,1,7
969000,1948400,?¤ì‚¬689483,6,70
969000,1948500,?¤ì‚¬689484,5,89
969000,1948600,?¤ì‚¬689485,7,85
969000,1948700,?¤ì‚¬689486,6,60
969000,1948800,?¤ì‚¬689487,14,136
969000,1948900,?¤ì‚¬689488,5,47
969000,1949000,?¤ì‚¬689489,4,0
969000,1949100,?¤ì‚¬689490,6,6
969000,1949200,?¤ì‚¬689491,5,85
969000,1949300,?¤ì‚¬689492,7,68
969000,1949400,?¤ì‚¬689493,8,102
969000,1949500,?¤ì‚¬689494,1,51
969000,1949600,?¤ì‚¬689495,3,24
969000,1949700,?¤ì‚¬689496,2,42
969000,1949800,?¤ì‚¬689497,2,90
969000,1949900,?¤ì‚¬689498,2,74
969000,1950000,?¤ì‚¬689499,3,126
969000,1950100,?¤ì‚¬689500,1,0
969000,1950200,?¤ì‚¬689501,1,70
969000,1950300,?¤ì‚¬689502,2,145
969000,1950400,?¤ì‚¬689503,1,52
969000,1950500,?¤ì‚¬689504,2,93
969000,1950600,?¤ì‚¬689505,1,71
969000,1950700,?¤ì‚¬689506,6,53
969000,1950800,?¤ì‚¬689507,0,0
969000,1950900,?¤ì‚¬689508,1,0
969000,1951000,?¤ì‚¬689509,23,29
969000,1951100,?¤ì‚¬689510,2,64
969000,1951200,?¤ì‚¬689511,2,35
969000,1951300,?¤ì‚¬689512,2,54
969000,1951400,?¤ì‚¬689513,2,89
969000,1951500,?¤ì‚¬689514,2,0
969000,1951600,?¤ì‚¬689515,0,0
969000,1951700,?¤ì‚¬689516,0,0
969000,1951800,?¤ì‚¬689517,0,0
969000,1951900,?¤ì‚¬689518,0,0
969000,1952000,?¤ì‚¬689519,0,0
969000,1952100,?¤ì‚¬689520,0,0
969000,1952200,?¤ì‚¬689521,0,0
969100,1942900,?¤ì‚¬690428,0,0
969100,1943000,?¤ì‚¬690429,0,0
969100,1943100,?¤ì‚¬690430,0,0
969100,1943200,?¤ì‚¬690431,0,0
969100,1943300,?¤ì‚¬690432,0,0
969100,1943400,?¤ì‚¬690433,0,0
969100,1943500,?¤ì‚¬690434,0,0
969100,1943600,?¤ì‚¬690435,12,40
969100,1943700,?¤ì‚¬690436,40,102
969100,1943800,?¤ì‚¬690437,21,63
969100,1943900,?¤ì‚¬690438,0,86
969100,1944000,?¤ì‚¬690439,0,94
969100,1944100,?¤ì‚¬690440,2,36
969100,1944200,?¤ì‚¬690441,27,83
969100,1944300,?¤ì‚¬690442,17,22
969100,1944400,?¤ì‚¬690443,41,84
969100,1944500,?¤ì‚¬690444,52,140
969100,1944600,?¤ì‚¬690445,37,141
969100,1944700,?¤ì‚¬690446,29,89
969100,1944800,?¤ì‚¬690447,6,58
969100,1944900,?¤ì‚¬690448,1,0
969100,1945000,?¤ì‚¬690449,0,0
969100,1945100,?¤ì‚¬690450,0,0
969100,1945200,?¤ì‚¬690451,0,0
969100,1947400,?¤ì‚¬690473,0,0
969100,1947500,?¤ì‚¬690474,0,0
969100,1947600,?¤ì‚¬690475,0,0
969100,1947700,?¤ì‚¬690476,0,0
969100,1947800,?¤ì‚¬690477,0,0
969100,1947900,?¤ì‚¬690478,2,0
969100,1948000,?¤ì‚¬690479,0,0
969100,1948100,?¤ì‚¬690480,3,0
969100,1948200,?¤ì‚¬690481,1,0
969100,1948300,?¤ì‚¬690482,3,0
969100,1948400,?¤ì‚¬690483,15,37
969100,1948500,?¤ì‚¬690484,3,6
969100,1948600,?¤ì‚¬690485,10,17
969100,1948700,?¤ì‚¬690486,5,0
969100,1948800,?¤ì‚¬690487,4,117
969100,1948900,?¤ì‚¬690488,2,108
969100,1949000,?¤ì‚¬690489,2,0
969100,1949100,?¤ì‚¬690490,3,0
969100,1949200,?¤ì‚¬690491,3,0
969100,1949300,?¤ì‚¬690492,1,0
969100,1949400,?¤ì‚¬690493,0,0
969100,1949500,?¤ì‚¬690494,0,0
969100,1949600,?¤ì‚¬690495,0,0
969100,1949700,?¤ì‚¬690496,0,0
969100,1949800,?¤ì‚¬690497,1,55
969100,1949900,?¤ì‚¬690498,1,77
969100,1950000,?¤ì‚¬690499,1,65
969100,1950100,?¤ì‚¬690500,2,58
969100,1950200,?¤ì‚¬690501,1,0
969100,1950300,?¤ì‚¬690502,2,114
969100,1950400,?¤ì‚¬690503,1,0
969100,1950500,?¤ì‚¬690504,2,186
969100,1950600,?¤ì‚¬690505,1,80
969100,1950700,?¤ì‚¬690506,1,37
969100,1950800,?¤ì‚¬690507,5,0
969100,1950900,?¤ì‚¬690508,0,0
969100,1951000,?¤ì‚¬690509,1,40
969100,1951100,?¤ì‚¬690510,2,59
969100,1951200,?¤ì‚¬690511,2,33
969100,1951300,?¤ì‚¬690512,2,78
969100,1951400,?¤ì‚¬690513,1,28
969100,1951500,?¤ì‚¬690514,0,0
969100,1951600,?¤ì‚¬690515,7,7
969100,1951700,?¤ì‚¬690516,5,0
969100,1951800,?¤ì‚¬690517,0,0
969100,1951900,?¤ì‚¬690518,0,0
969100,1952000,?¤ì‚¬690519,0,0
969100,1952100,?¤ì‚¬690520,0,0
969100,1952200,?¤ì‚¬690521,0,0
969100,1952300,?¤ì‚¬690522,0,0
969200,1943000,?¤ì‚¬691429,0,0
969200,1943100,?¤ì‚¬691430,0,0
969200,1943200,?¤ì‚¬691431,0,0
969200,1943300,?¤ì‚¬691432,10,54
969200,1943400,?¤ì‚¬691433,0,0
969200,1943500,?¤ì‚¬691434,0,0
969200,1943600,?¤ì‚¬691435,0,0
969200,1943700,?¤ì‚¬691436,1,0
969200,1943800,?¤ì‚¬691437,2,0
969200,1943900,?¤ì‚¬691438,0,147
969200,1944000,?¤ì‚¬691439,1,49
969200,1944100,?¤ì‚¬691440,18,74
969200,1944200,?¤ì‚¬691441,43,114
969200,1944300,?¤ì‚¬691442,46,87
969200,1944400,?¤ì‚¬691443,35,35
969200,1944500,?¤ì‚¬691444,50,97
969200,1944600,?¤ì‚¬691445,33,97
969200,1944700,?¤ì‚¬691446,2,12
969200,1944800,?¤ì‚¬691447,4,7
969200,1944900,?¤ì‚¬691448,1,0
969200,1945000,?¤ì‚¬691449,0,0
969200,1945100,?¤ì‚¬691450,0,0
969200,1947600,?¤ì‚¬691475,0,0
969200,1947700,?¤ì‚¬691476,0,0
969200,1947800,?¤ì‚¬691477,0,0
969200,1947900,?¤ì‚¬691478,0,0
969200,1948000,?¤ì‚¬691479,0,0
969200,1948100,?¤ì‚¬691480,0,0
969200,1948200,?¤ì‚¬691481,0,0
969200,1948300,?¤ì‚¬691482,1,0
969200,1948400,?¤ì‚¬691483,1,0
969200,1948500,?¤ì‚¬691484,0,0
969200,1948600,?¤ì‚¬691485,1,0
969200,1948700,?¤ì‚¬691486,2,0
969200,1948800,?¤ì‚¬691487,0,0
969200,1948900,?¤ì‚¬691488,7,32
969200,1949000,?¤ì‚¬691489,1,0
969200,1949100,?¤ì‚¬691490,1,0
969200,1949200,?¤ì‚¬691491,0,0
969200,1949300,?¤ì‚¬691492,0,0
969200,1949400,?¤ì‚¬691493,0,0
969200,1949500,?¤ì‚¬691494,0,0
969200,1949600,?¤ì‚¬691495,0,0
969200,1949700,?¤ì‚¬691496,0,0
969200,1949800,?¤ì‚¬691497,2,37
969200,1949900,?¤ì‚¬691498,3,81
969200,1950000,?¤ì‚¬691499,2,60
969200,1950100,?¤ì‚¬691500,2,0
969200,1950200,?¤ì‚¬691501,0,0
969200,1950300,?¤ì‚¬691502,3,0
969200,1950400,?¤ì‚¬691503,1,84
969200,1950500,?¤ì‚¬691504,0,0
969200,1950600,?¤ì‚¬691505,0,0
969200,1950700,?¤ì‚¬691506,6,0
969200,1950800,?¤ì‚¬691507,0,0
969200,1950900,?¤ì‚¬691508,0,0
969200,1951000,?¤ì‚¬691509,2,54
969200,1951100,?¤ì‚¬691510,5,28
969200,1951200,?¤ì‚¬691511,4,52
969200,1951300,?¤ì‚¬691512,5,92
969200,1951400,?¤ì‚¬691513,5,76
969200,1951500,?¤ì‚¬691514,2,17
969200,1951600,?¤ì‚¬691515,4,0
969200,1951700,?¤ì‚¬691516,0,0
969200,1951800,?¤ì‚¬691517,0,0
969200,1951900,?¤ì‚¬691518,0,0
969200,1952000,?¤ì‚¬691519,0,0
969200,1952100,?¤ì‚¬691520,0,0
969200,1952200,?¤ì‚¬691521,0,0
969200,1952300,?¤ì‚¬691522,0,0
969200,1952400,?¤ì‚¬691523,0,0
969300,1943100,?¤ì‚¬692430,0,0
969300,1943200,?¤ì‚¬692431,3,42
969300,1943300,?¤ì‚¬692432,9,89
969300,1943400,?¤ì‚¬692433,1,17
969300,1943500,?¤ì‚¬692434,0,0
969300,1943600,?¤ì‚¬692435,0,0
969300,1943700,?¤ì‚¬692436,0,0
969300,1943800,?¤ì‚¬692437,0,0
969300,1943900,?¤ì‚¬692438,14,30
969300,1944000,?¤ì‚¬692439,33,59
969300,1944100,?¤ì‚¬692440,10,19
969300,1944200,?¤ì‚¬692441,26,56
969300,1944300,?¤ì‚¬692442,23,97
969300,1944400,?¤ì‚¬692443,46,148
969300,1944500,?¤ì‚¬692444,53,132
969300,1944600,?¤ì‚¬692445,31,158
969300,1944700,?¤ì‚¬692446,38,103
969300,1944800,?¤ì‚¬692447,7,17
969300,1944900,?¤ì‚¬692448,0,0
969300,1945000,?¤ì‚¬692449,1,0
969300,1947700,?¤ì‚¬692476,0,0
969300,1947800,?¤ì‚¬692477,0,0
969300,1947900,?¤ì‚¬692478,0,0
969300,1948000,?¤ì‚¬692479,0,0
969300,1948100,?¤ì‚¬692480,0,0
969300,1948200,?¤ì‚¬692481,0,0
969300,1948300,?¤ì‚¬692482,0,0
969300,1948400,?¤ì‚¬692483,0,0
969300,1948500,?¤ì‚¬692484,0,0
969300,1948600,?¤ì‚¬692485,0,0
969300,1948700,?¤ì‚¬692486,0,0
969300,1948800,?¤ì‚¬692487,1,0
969300,1948900,?¤ì‚¬692488,6,0
969300,1949000,?¤ì‚¬692489,0,0
969300,1949100,?¤ì‚¬692490,0,0
969300,1949200,?¤ì‚¬692491,0,0
969300,1949300,?¤ì‚¬692492,0,0
969300,1949400,?¤ì‚¬692493,0,0
969300,1949500,?¤ì‚¬692494,0,0
969300,1949600,?¤ì‚¬692495,0,0
969300,1949700,?¤ì‚¬692496,0,0
969300,1949800,?¤ì‚¬692497,3,81
969300,1949900,?¤ì‚¬692498,1,65
969300,1950000,?¤ì‚¬692499,1,77
969300,1950100,?¤ì‚¬692500,2,152
969300,1950200,?¤ì‚¬692501,3,102
969300,1950300,?¤ì‚¬692502,2,58
969300,1950400,?¤ì‚¬692503,3,152
969300,1950500,?¤ì‚¬692504,1,42
969300,1950600,?¤ì‚¬692505,3,95
969300,1950700,?¤ì‚¬692506,1,76
969300,1950800,?¤ì‚¬692507,0,0
969300,1950900,?¤ì‚¬692508,2,83
969300,1951000,?¤ì‚¬692509,5,72
969300,1951100,?¤ì‚¬692510,0,0
969300,1951200,?¤ì‚¬692511,16,19
969300,1951300,?¤ì‚¬692512,21,48
969300,1951400,?¤ì‚¬692513,36,86
969300,1951500,?¤ì‚¬692514,17,58
969300,1951600,?¤ì‚¬692515,0,0
969300,1951700,?¤ì‚¬692516,0,0
969300,1951800,?¤ì‚¬692517,2,0
969300,1951900,?¤ì‚¬692518,0,0
969300,1952000,?¤ì‚¬692519,0,0
969300,1952100,?¤ì‚¬692520,0,0
969300,1952200,?¤ì‚¬692521,0,0
969300,1952300,?¤ì‚¬692522,0,0
969300,1952400,?¤ì‚¬692523,0,0
969300,1952500,?¤ì‚¬692524,0,0
969400,1943100,?¤ì‚¬693430,0,0
969400,1943200,?¤ì‚¬693431,1,15
969400,1943300,?¤ì‚¬693432,0,0
969400,1943400,?¤ì‚¬693433,0,0
969400,1943500,?¤ì‚¬693434,0,0
969400,1943600,?¤ì‚¬693435,0,0
969400,1943700,?¤ì‚¬693436,0,0
969400,1943800,?¤ì‚¬693437,16,47
969400,1943900,?¤ì‚¬693438,55,155
969400,1944000,?¤ì‚¬693439,34,239
969400,1944100,?¤ì‚¬693440,30,62
969400,1944200,?¤ì‚¬693441,51,136
969400,1944300,?¤ì‚¬693442,45,114
969400,1944400,?¤ì‚¬693443,47,69
969400,1944500,?¤ì‚¬693444,24,168
969400,1944600,?¤ì‚¬693445,34,111
969400,1944700,?¤ì‚¬693446,72,120
969400,1944800,?¤ì‚¬693447,65,112
969400,1944900,?¤ì‚¬693448,2,14
969400,1945000,?¤ì‚¬693449,0,0
969400,1947800,?¤ì‚¬693477,0,0
969400,1947900,?¤ì‚¬693478,0,0
969400,1948000,?¤ì‚¬693479,0,0
969400,1948100,?¤ì‚¬693480,0,0
969400,1948200,?¤ì‚¬693481,0,0
969400,1948300,?¤ì‚¬693482,0,0
969400,1948400,?¤ì‚¬693483,0,0
969400,1948500,?¤ì‚¬693484,0,0
969400,1948600,?¤ì‚¬693485,0,0
969400,1948700,?¤ì‚¬693486,0,0
969400,1948800,?¤ì‚¬693487,1,0
969400,1948900,?¤ì‚¬693488,0,0
969400,1949000,?¤ì‚¬693489,4,0
969400,1949100,?¤ì‚¬693490,0,0
969400,1949200,?¤ì‚¬693491,2,0
969400,1949300,?¤ì‚¬693492,0,0
969400,1949400,?¤ì‚¬693493,0,0
969400,1949500,?¤ì‚¬693494,0,0
969400,1949600,?¤ì‚¬693495,0,0
969400,1949700,?¤ì‚¬693496,0,0
969400,1949800,?¤ì‚¬693497,0,0
969400,1949900,?¤ì‚¬693498,8,6
969400,1950000,?¤ì‚¬693499,26,41
969400,1950100,?¤ì‚¬693500,13,79
969400,1950200,?¤ì‚¬693501,1,83
969400,1950300,?¤ì‚¬693502,2,140
969400,1950400,?¤ì‚¬693503,3,0
969400,1950500,?¤ì‚¬693504,1,0
969400,1950600,?¤ì‚¬693505,3,110
969400,1950700,?¤ì‚¬693506,1,47
969400,1950800,?¤ì‚¬693507,0,0
969400,1950900,?¤ì‚¬693508,3,79
969400,1951000,?¤ì‚¬693509,1,0
969400,1951100,?¤ì‚¬693510,8,0
969400,1951200,?¤ì‚¬693511,15,35
969400,1951300,?¤ì‚¬693512,20,36
969400,1951400,?¤ì‚¬693513,33,72
969400,1951500,?¤ì‚¬693514,24,74
969400,1951600,?¤ì‚¬693515,0,0
969400,1951700,?¤ì‚¬693516,0,0
969400,1951800,?¤ì‚¬693517,0,0
969400,1951900,?¤ì‚¬693518,0,0
969400,1952000,?¤ì‚¬693519,0,0
969400,1952100,?¤ì‚¬693520,0,0
969400,1952200,?¤ì‚¬693521,0,0
969400,1952300,?¤ì‚¬693522,0,0
969400,1952400,?¤ì‚¬693523,0,0
969400,1952500,?¤ì‚¬693524,0,0
969500,1943200,?¤ì‚¬694431,0,0
969500,1943300,?¤ì‚¬694432,0,0
969500,1943400,?¤ì‚¬694433,0,0
969500,1943500,?¤ì‚¬694434,0,0
969500,1943600,?¤ì‚¬694435,0,0
969500,1943700,?¤ì‚¬694436,7,8
969500,1943800,?¤ì‚¬694437,59,140
969500,1943900,?¤ì‚¬694438,59,162
969500,1944000,?¤ì‚¬694439,53,113
969500,1944100,?¤ì‚¬694440,53,105
969500,1944200,?¤ì‚¬694441,38,103
969500,1944300,?¤ì‚¬694442,30,63
969500,1944400,?¤ì‚¬694443,9,127
969500,1944500,?¤ì‚¬694444,14,116
969500,1944600,?¤ì‚¬694445,13,63
969500,1944700,?¤ì‚¬694446,57,80
969500,1944800,?¤ì‚¬694447,20,27
969500,1944900,?¤ì‚¬694448,1,0
969500,1948100,?¤ì‚¬694480,0,0
969500,1948200,?¤ì‚¬694481,0,0
969500,1948300,?¤ì‚¬694482,0,0
969500,1948400,?¤ì‚¬694483,0,0
969500,1948500,?¤ì‚¬694484,0,0
969500,1948600,?¤ì‚¬694485,1,0
969500,1948700,?¤ì‚¬694486,0,0
969500,1948800,?¤ì‚¬694487,0,0
969500,1948900,?¤ì‚¬694488,1,0
969500,1949000,?¤ì‚¬694489,0,0
969500,1949100,?¤ì‚¬694490,0,0
969500,1949200,?¤ì‚¬694491,0,0
969500,1949300,?¤ì‚¬694492,0,0
969500,1949400,?¤ì‚¬694493,0,0
969500,1949500,?¤ì‚¬694494,2,0
969500,1949600,?¤ì‚¬694495,0,0
969500,1949700,?¤ì‚¬694496,1,0
969500,1949800,?¤ì‚¬694497,14,24
969500,1949900,?¤ì‚¬694498,18,41
969500,1950000,?¤ì‚¬694499,33,52
969500,1950100,?¤ì‚¬694500,13,9
969500,1950200,?¤ì‚¬694501,3,59
969500,1950300,?¤ì‚¬694502,2,20
969500,1950400,?¤ì‚¬694503,4,12
969500,1950500,?¤ì‚¬694504,2,82
969500,1950600,?¤ì‚¬694505,3,74
969500,1950700,?¤ì‚¬694506,2,9
969500,1950800,?¤ì‚¬694507,0,0
969500,1950900,?¤ì‚¬694508,3,7
969500,1951000,?¤ì‚¬694509,1,0
969500,1951100,?¤ì‚¬694510,2,43
969500,1951200,?¤ì‚¬694511,8,62
969500,1951300,?¤ì‚¬694512,27,58
969500,1951400,?¤ì‚¬694513,26,72
969500,1951500,?¤ì‚¬694514,29,73
969500,1951600,?¤ì‚¬694515,0,0
969500,1951700,?¤ì‚¬694516,0,0
969500,1951800,?¤ì‚¬694517,1,0
969500,1951900,?¤ì‚¬694518,0,0
969500,1952000,?¤ì‚¬694519,0,0
969500,1952100,?¤ì‚¬694520,0,0
969500,1952200,?¤ì‚¬694521,0,0
969500,1952300,?¤ì‚¬694522,0,0
969500,1952400,?¤ì‚¬694523,0,0
969500,1952500,?¤ì‚¬694524,0,0
969500,1952600,?¤ì‚¬694525,0,0
969600,1943300,?¤ì‚¬695432,0,0
969600,1943400,?¤ì‚¬695433,0,0
969600,1943500,?¤ì‚¬695434,0,0
969600,1943600,?¤ì‚¬695435,0,0
969600,1943700,?¤ì‚¬695436,25,72
969600,1943800,?¤ì‚¬695437,28,104
969600,1943900,?¤ì‚¬695438,10,59
969600,1944000,?¤ì‚¬695439,27,54
969600,1944100,?¤ì‚¬695440,39,72
969600,1944200,?¤ì‚¬695441,63,166
969600,1944300,?¤ì‚¬695442,57,148
969600,1944400,?¤ì‚¬695443,13,31
969600,1944500,?¤ì‚¬695444,3,8
969600,1944600,?¤ì‚¬695445,0,0
969600,1944700,?¤ì‚¬695446,0,0
969600,1944800,?¤ì‚¬695447,0,0
969600,1944900,?¤ì‚¬695448,0,0
969600,1948500,?¤ì‚¬695484,0,0
969600,1948600,?¤ì‚¬695485,0,0
969600,1948700,?¤ì‚¬695486,0,0
969600,1948800,?¤ì‚¬695487,0,0
969600,1948900,?¤ì‚¬695488,0,0
969600,1949000,?¤ì‚¬695489,0,0
969600,1949100,?¤ì‚¬695490,0,0
969600,1949200,?¤ì‚¬695491,0,0
969600,1949300,?¤ì‚¬695492,0,0
969600,1949400,?¤ì‚¬695493,0,0
969600,1949500,?¤ì‚¬695494,0,0
969600,1949600,?¤ì‚¬695495,1,0
969600,1949700,?¤ì‚¬695496,1,0
969600,1949800,?¤ì‚¬695497,21,50
969600,1949900,?¤ì‚¬695498,30,62
969600,1950000,?¤ì‚¬695499,31,107
969600,1950100,?¤ì‚¬695500,14,99
969600,1950200,?¤ì‚¬695501,1,52
969600,1950300,?¤ì‚¬695502,3,146
969600,1950400,?¤ì‚¬695503,7,37
969600,1950500,?¤ì‚¬695504,7,34
969600,1950600,?¤ì‚¬695505,5,0
969600,1950700,?¤ì‚¬695506,2,0
969600,1950800,?¤ì‚¬695507,2,0
969600,1950900,?¤ì‚¬695508,2,0
969600,1951000,?¤ì‚¬695509,3,9
969600,1951100,?¤ì‚¬695510,1,29
969600,1951200,?¤ì‚¬695511,2,82
969600,1951300,?¤ì‚¬695512,11,35
969600,1951400,?¤ì‚¬695513,32,64
969600,1951500,?¤ì‚¬695514,30,70
969600,1951600,?¤ì‚¬695515,3,6
969600,1951700,?¤ì‚¬695516,1,0
969600,1951800,?¤ì‚¬695517,0,0
969600,1951900,?¤ì‚¬695518,0,0
969600,1952000,?¤ì‚¬695519,0,0
969600,1952100,?¤ì‚¬695520,0,0
969600,1952200,?¤ì‚¬695521,0,0
969600,1952300,?¤ì‚¬695522,0,0
969600,1952400,?¤ì‚¬695523,0,0
969600,1952500,?¤ì‚¬695524,0,0
969600,1952600,?¤ì‚¬695525,0,0
969600,1952700,?¤ì‚¬695526,0,0
969700,1943300,?¤ì‚¬696432,0,0
969700,1943400,?¤ì‚¬696433,0,0
969700,1943500,?¤ì‚¬696434,1,0
969700,1943600,?¤ì‚¬696435,13,24
969700,1943700,?¤ì‚¬696436,29,90
969700,1943800,?¤ì‚¬696437,29,55
969700,1943900,?¤ì‚¬696438,47,133
969700,1944000,?¤ì‚¬696439,45,92
969700,1944100,?¤ì‚¬696440,44,100
969700,1944200,?¤ì‚¬696441,52,76
969700,1944300,?¤ì‚¬696442,2,13
969700,1944400,?¤ì‚¬696443,0,0
969700,1944500,?¤ì‚¬696444,0,0
969700,1944600,?¤ì‚¬696445,0,0
969700,1944700,?¤ì‚¬696446,0,0
969700,1944800,?¤ì‚¬696447,0,0
969700,1944900,?¤ì‚¬696448,0,0
969700,1948700,?¤ì‚¬696486,0,0
969700,1948800,?¤ì‚¬696487,0,0
969700,1948900,?¤ì‚¬696488,0,0
969700,1949000,?¤ì‚¬696489,0,0
969700,1949100,?¤ì‚¬696490,0,0
969700,1949200,?¤ì‚¬696491,0,0
969700,1949300,?¤ì‚¬696492,0,0
969700,1949400,?¤ì‚¬696493,0,0
969700,1949500,?¤ì‚¬696494,0,0
969700,1949600,?¤ì‚¬696495,0,0
969700,1949700,?¤ì‚¬696496,0,0
969700,1949800,?¤ì‚¬696497,4,12
969700,1949900,?¤ì‚¬696498,1,9
969700,1950000,?¤ì‚¬696499,0,0
969700,1950100,?¤ì‚¬696500,0,0
969700,1950200,?¤ì‚¬696501,0,0
969700,1950300,?¤ì‚¬696502,0,0
969700,1950400,?¤ì‚¬696503,0,0
969700,1950500,?¤ì‚¬696504,3,11
969700,1950600,?¤ì‚¬696505,1,0
969700,1950700,?¤ì‚¬696506,0,0
969700,1950800,?¤ì‚¬696507,1,0
969700,1950900,?¤ì‚¬696508,4,6
969700,1951000,?¤ì‚¬696509,2,0
969700,1951100,?¤ì‚¬696510,2,90
969700,1951200,?¤ì‚¬696511,2,84
969700,1951300,?¤ì‚¬696512,1,45
969700,1951400,?¤ì‚¬696513,17,27
969700,1951500,?¤ì‚¬696514,27,57
969700,1951600,?¤ì‚¬696515,11,17
969700,1951700,?¤ì‚¬696516,0,0
969700,1951800,?¤ì‚¬696517,0,0
969700,1951900,?¤ì‚¬696518,0,0
969700,1952000,?¤ì‚¬696519,0,0
969700,1952100,?¤ì‚¬696520,0,0
969700,1952200,?¤ì‚¬696521,0,0
969700,1952300,?¤ì‚¬696522,0,0
969700,1952400,?¤ì‚¬696523,0,0
969700,1952500,?¤ì‚¬696524,0,0
969700,1952600,?¤ì‚¬696525,0,0
969700,1952700,?¤ì‚¬696526,0,0
969800,1943400,?¤ì‚¬697433,0,0
969800,1943500,?¤ì‚¬697434,3,0
969800,1943600,?¤ì‚¬697435,28,61
969800,1943700,?¤ì‚¬697436,51,138
969800,1943800,?¤ì‚¬697437,35,114
969800,1943900,?¤ì‚¬697438,28,85
969800,1944000,?¤ì‚¬697439,23,67
969800,1944100,?¤ì‚¬697440,5,8
969800,1944200,?¤ì‚¬697441,13,74
969800,1944300,?¤ì‚¬697442,0,0
969800,1944400,?¤ì‚¬697443,0,0
969800,1944500,?¤ì‚¬697444,14,66
969800,1944600,?¤ì‚¬697445,1,16
969800,1944700,?¤ì‚¬697446,0,0
969800,1944800,?¤ì‚¬697447,0,0
969800,1944900,?¤ì‚¬697448,0,0
969800,1945000,?¤ì‚¬697449,0,0
969800,1948900,?¤ì‚¬697488,0,0
969800,1949000,?¤ì‚¬697489,0,0
969800,1949100,?¤ì‚¬697490,0,0
969800,1949200,?¤ì‚¬697491,0,0
969800,1949300,?¤ì‚¬697492,0,0
969800,1949400,?¤ì‚¬697493,0,0
969800,1949500,?¤ì‚¬697494,0,0
969800,1949600,?¤ì‚¬697495,0,0
969800,1949700,?¤ì‚¬697496,1,0
969800,1949800,?¤ì‚¬697497,7,51
969800,1949900,?¤ì‚¬697498,1,17
969800,1950000,?¤ì‚¬697499,2,0
969800,1950100,?¤ì‚¬697500,3,0
969800,1950200,?¤ì‚¬697501,0,0
969800,1950300,?¤ì‚¬697502,1,0
969800,1950400,?¤ì‚¬697503,0,0
969800,1950500,?¤ì‚¬697504,1,0
969800,1950600,?¤ì‚¬697505,1,0
969800,1950700,?¤ì‚¬697506,0,0
969800,1950800,?¤ì‚¬697507,0,0
969800,1950900,?¤ì‚¬697508,2,0
969800,1951000,?¤ì‚¬697509,0,0
969800,1951100,?¤ì‚¬697510,0,0
969800,1951200,?¤ì‚¬697511,2,0
969800,1951300,?¤ì‚¬697512,0,0
969800,1951400,?¤ì‚¬697513,16,40
969800,1951500,?¤ì‚¬697514,1,0
969800,1951600,?¤ì‚¬697515,0,0
969800,1951700,?¤ì‚¬697516,0,0
969800,1951800,?¤ì‚¬697517,0,0
969800,1951900,?¤ì‚¬697518,0,0
969800,1952000,?¤ì‚¬697519,0,0
969800,1952100,?¤ì‚¬697520,0,0
969800,1952200,?¤ì‚¬697521,0,0
969800,1952300,?¤ì‚¬697522,3,0
969800,1952400,?¤ì‚¬697523,0,0
969800,1952500,?¤ì‚¬697524,0,0
969800,1952600,?¤ì‚¬697525,0,0
969800,1952700,?¤ì‚¬697526,0,0
969800,1952800,?¤ì‚¬697527,0,0
969900,1943500,?¤ì‚¬698434,0,0
969900,1943700,?¤ì‚¬698436,0,0
969900,1943800,?¤ì‚¬698437,9,42
969900,1943900,?¤ì‚¬698438,0,0
969900,1944000,?¤ì‚¬698439,1,57
969900,1944100,?¤ì‚¬698440,2,106
969900,1944200,?¤ì‚¬698441,2,70
969900,1944300,?¤ì‚¬698442,10,105
969900,1944400,?¤ì‚¬698443,5,75
969900,1944500,?¤ì‚¬698444,4,82
969900,1944600,?¤ì‚¬698445,3,121
969900,1944700,?¤ì‚¬698446,1,0
969900,1944800,?¤ì‚¬698447,0,0
969900,1944900,?¤ì‚¬698448,0,0
969900,1949000,?¤ì‚¬698489,0,0
969900,1949100,?¤ì‚¬698490,0,0
969900,1949200,?¤ì‚¬698491,0,0
969900,1949300,?¤ì‚¬698492,0,0
969900,1949400,?¤ì‚¬698493,0,0
969900,1949500,?¤ì‚¬698494,0,0
969900,1949600,?¤ì‚¬698495,2,0
969900,1949700,?¤ì‚¬698496,4,28
969900,1949800,?¤ì‚¬698497,6,45
969900,1949900,?¤ì‚¬698498,2,13
969900,1950000,?¤ì‚¬698499,0,0
969900,1950100,?¤ì‚¬698500,0,0
969900,1950200,?¤ì‚¬698501,0,0
969900,1950300,?¤ì‚¬698502,0,0
969900,1950400,?¤ì‚¬698503,0,0
969900,1950500,?¤ì‚¬698504,0,0
969900,1950600,?¤ì‚¬698505,0,0
969900,1950700,?¤ì‚¬698506,2,0
969900,1950800,?¤ì‚¬698507,0,0
969900,1950900,?¤ì‚¬698508,0,0
969900,1951000,?¤ì‚¬698509,2,12
969900,1951100,?¤ì‚¬698510,5,0
969900,1951200,?¤ì‚¬698511,0,0
969900,1951300,?¤ì‚¬698512,4,0
969900,1951400,?¤ì‚¬698513,13,17
969900,1951500,?¤ì‚¬698514,0,0
969900,1951600,?¤ì‚¬698515,0,0
969900,1951700,?¤ì‚¬698516,0,0
